name	url	locale	address	price	time
Драже изюм в шоколадной глазури Маркет Перекрёсток, 170г	https://www.perekrestok.ru/cat/707/p/draze-izum-v-sokoladnoj-glazuri-market-perekrestok-170g-3476502	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом, 45г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-45g-3386335	spb	Санкт-Петербург, Биржевая площадь, 4	63,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже c молочным шоколадом, 45г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-c-molocnym-sokoladom-45g-3386332	spb	Санкт-Петербург, Биржевая площадь, 4	61,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Rondo мята, 30г	https://www.perekrestok.ru/cat/707/p/draze-rondo-mata-30g-26992	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles фрукты, 38г	https://www.perekrestok.ru/cat/707/p/draze-skittles-frukty-38g-98225	spb	Санкт-Петербург, Биржевая площадь, 4	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом апельсина, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-apelsina-16g-17337	spb	Санкт-Петербург, Биржевая площадь, 4	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Клюква в сахарной пудре Зелёная Линия, 100г	https://www.perekrestok.ru/cat/255/p/klukva-v-saharnoj-pudre-zelenaa-linia-100g-4106063	spb	Санкт-Петербург, Биржевая площадь, 4	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже изюм в шоколадной глазури Маркет Перекрёсток, 170г	https://www.perekrestok.ru/cat/707/p/draze-izum-v-sokoladnoj-glazuri-market-perekrestok-170g-3476502	ekb	Екатеринбург, ул. Бориса Ельцина, 3	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом, 80г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-80g-4162277	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом, солью и молочным шоколадом, 80г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-solu-i-molocnym-sokoladom-80g-4158068	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом, 45г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-45g-3386335	ekb	Екатеринбург, ул. Бориса Ельцина, 3	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом для компании, 360г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-dla-kompanii-360g-3386337	ekb	Екатеринбург, ул. Бориса Ельцина, 3	449,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Snaq Fabriq с арахисом и молочным шоколадом покрытое разноцветной глазурью, 40г	https://www.perekrestok.ru/cat/707/p/draze-snaq-fabriq-s-arahisom-i-molocnym-sokoladom-pokrytoe-raznocvetnoj-glazuru-40g-4287170	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ядра арахиса в молочном шоколаде Маркет, 150г	https://www.perekrestok.ru/cat/707/p/adra-arahisa-v-molocnom-sokolade-market-150g-4342628	ekb	Екатеринбург, ул. Бориса Ельцина, 3	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ядра арахиса в шоколаде со вкусом малины Маркет, 150г	https://www.perekrestok.ru/cat/707/p/adra-arahisa-v-sokolade-so-vkusom-maliny-market-150g-4342627	ekb	Екатеринбург, ул. Бориса Ельцина, 3	154,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом для компании, 145г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-dla-kompanii-145g-4157546	ekb	Екатеринбург, ул. Бориса Ельцина, 3	199,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом, солью и молочным шоколадом для компании, 145г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-solu-i-molocnym-sokoladom-dla-kompanii-145g-4162282	ekb	Екатеринбург, ул. Бориса Ельцина, 3	79,90 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже c молочным шоколадом, 80г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-c-molocnym-sokoladom-80g-4158067	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже c молочным шоколадом, 45г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-c-molocnym-sokoladom-45g-3386332	ekb	Екатеринбург, ул. Бориса Ельцина, 3	61,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже c молочным шоколадом для компании, 145г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-c-molocnym-sokoladom-dla-kompanii-145g-4157547	ekb	Екатеринбург, ул. Бориса Ельцина, 3	219,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже c молочным шоколадом для компании, 360г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-c-molocnym-sokoladom-dla-kompanii-360g-3386334	ekb	Екатеринбург, ул. Бориса Ельцина, 3	409,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Lava Lava кукурузное цветное Тутти-фрутти, 30г	https://www.perekrestok.ru/cat/707/p/draze-lava-lava-kukuruznoe-cvetnoe-tutti-frutti-30g-4342255	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Lava Lava кукурузное в белой и молочной шоколадной глазури, 30г	https://www.perekrestok.ru/cat/707/p/draze-lava-lava-kukuruznoe-v-beloj-i-molocnoj-sokoladnoj-glazuri-30g-4342256	ekb	Екатеринбург, ул. Бориса Ельцина, 3	49,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом мяты, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-maty-16g-17338	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Rondo мята, 30г	https://www.perekrestok.ru/cat/707/p/draze-rondo-mata-30g-26992	ekb	Екатеринбург, ул. Бориса Ельцина, 3	47,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Mentos жевательные со вкусом мяты, 37.5г	https://www.perekrestok.ru/cat/707/p/draze-mentos-zevatelnye-so-vkusom-maty-37-5g-4236176	ekb	Екатеринбург, ул. Бориса Ельцина, 3	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом мяты, 49г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-maty-49g-3630231	ekb	Екатеринбург, ул. Бориса Ельцина, 3	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Freshbox ледяная мята, 35г	https://www.perekrestok.ru/cat/707/p/draze-freshbox-ledanaa-mata-35g-4258945	ekb	Екатеринбург, ул. Бориса Ельцина, 3	155,00 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Fresh Box Energy освежающие, 35г	https://www.perekrestok.ru/cat/707/p/draze-fresh-box-energy-osvezausie-35g-3497431	ekb	Екатеринбург, ул. Бориса Ельцина, 3	155,00 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles фрукты, 38г	https://www.perekrestok.ru/cat/707/p/draze-skittles-frukty-38g-98225	ekb	Екатеринбург, ул. Бориса Ельцина, 3	57,99 ₽/шт	Sun Jul  7 23:20:00 2024
Клюква в сахарной пудре Зелёная Линия, 100г	https://www.perekrestok.ru/cat/255/p/klukva-v-saharnoj-pudre-zelenaa-linia-100g-4106063	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles Фруктовый вкус лимон-лайм-апельсин-клубника-смородина, 140г	https://www.perekrestok.ru/cat/707/p/draze-skittles-fruktovyj-vkus-limon-lajm-apelsin-klubnika-smorodina-140g-4125042	ekb	Екатеринбург, ул. Бориса Ельцина, 3	164,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac Клубничный Микс, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-klubnicnyj-miks-16g-3462866	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles Кисломикс в сахарной глазури малина-ананас-мандарин-вишня-яблоко, 140г	https://www.perekrestok.ru/cat/707/p/draze-skittles-kislomiks-v-saharnoj-glazuri-malina-ananas-mandarin-visna-abloko-140g-4125040	ekb	Екатеринбург, ул. Бориса Ельцина, 3	81,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом апельсина, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-apelsina-16g-17337	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles Фруктовый вкус в сахарной глазури лимон-лайм-апельсин-клубника-смородина, 70г	https://www.perekrestok.ru/cat/707/p/draze-skittles-fruktovyj-vkus-v-saharnoj-glazuri-limon-lajm-apelsin-klubnika-smorodina-70g-4125041	ekb	Екатеринбург, ул. Бориса Ельцина, 3	74,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac Ягодный Микс, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-agodnyj-miks-16g-3952482	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Skittles Кисломикс в сахарной глазури малина-ананас-мандарин-вишня-яблоко, 70г	https://www.perekrestok.ru/cat/707/p/draze-skittles-kislomiks-v-saharnoj-glazuri-malina-ananas-mandarin-visna-abloko-70g-4125039	ekb	Екатеринбург, ул. Бориса Ельцина, 3	74,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac Фруктовый Микс, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-fruktovyj-miks-16g-3952483	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Mentos жевательные со вкусом клубники-апельсина-лимона, 37.5 г	https://www.perekrestok.ru/cat/707/p/draze-mentos-zevatelnye-so-vkusom-klubniki-apelsina-limona-37-5-g-4252258	ekb	Екатеринбург, ул. Бориса Ельцина, 3	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом апельсина, 49г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-apelsina-49g-3641187	ekb	Екатеринбург, ул. Бориса Ельцина, 3	159,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Freshbox клубника, 35г	https://www.perekrestok.ru/cat/707/p/draze-freshbox-klubnika-35g-4258944	ekb	Екатеринбург, ул. Бориса Ельцина, 3	109,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Mentos жевательные со вкусом винограда, 37,5г	https://www.perekrestok.ru/cat/707/p/draze-mentos-zevatelnye-so-vkusom-vinograda-37-5g-4312702	ekb	Екатеринбург, ул. Бориса Ельцина, 3	53,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Mentos жевательные клубника-апельсин-лимон, 95г	https://www.perekrestok.ru/cat/707/p/draze-mentos-zevatelnye-klubnika-apelsin-limon-95g-4190598	ekb	Екатеринбург, ул. Бориса Ельцина, 3	119,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже жевательные Mentos Fresh cola со вкусом колы, 37.5г	https://www.perekrestok.ru/cat/707/p/draze-zevatelnye-mentos-fresh-cola-so-vkusom-koly-37-5g-4236175	ekb	Екатеринбург, ул. Бориса Ельцина, 3	59,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Mentos Фреш Кола жевательные со вкусом колы, 95г	https://www.perekrestok.ru/cat/707/p/draze-mentos-fres-kola-zevatelnye-so-vkusom-koly-95g-4291506	ekb	Екатеринбург, ул. Бориса Ельцина, 3	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Yota вафельное покрытое молочной шоколадной глазурью, 40г	https://www.perekrestok.ru/cat/707/p/draze-yota-vafelnoe-pokrytoe-molocnoj-sokoladnoj-glazuru-40g-4303285	ekb	Екатеринбург, ул. Бориса Ельцина, 3	21,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Yota Арахис в молочной шоколадной глазури и цветной сахарной оболочке, 40г	https://www.perekrestok.ru/cat/707/p/draze-yota-arahis-v-molocnoj-sokoladnoj-glazuri-i-cvetnoj-saharnoj-obolocke-40g-4303284	ekb	Екатеринбург, ул. Бориса Ельцина, 3	21,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's Криспи драже с хрустящим центром, 70г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-krispi-draze-s-hrustasim-centrom-70g-4158412	ekb	Екатеринбург, ул. Бориса Ельцина, 3	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Tic Tac со вкусом цитрусов, 16г	https://www.perekrestok.ru/cat/707/p/draze-tic-tac-so-vkusom-citrusov-16g-4305726	ekb	Екатеринбург, ул. Бориса Ельцина, 3	64,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's Криспи драже с хрустящим центром для компании, 130г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-krispi-draze-s-hrustasim-centrom-dla-kompanii-130g-4157544	ekb	Екатеринбург, ул. Бориса Ельцина, 3	125,00 ₽/шт	Sun Jul  7 23:20:00 2024
Драже изюм в шоколадной глазури Маркет Перекрёсток, 170г	https://www.perekrestok.ru/cat/707/p/draze-izum-v-sokoladnoj-glazuri-market-perekrestok-170g-3476502	nn	Нижний Новгород, площадь Минина и Пожарского, 2	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом, 80г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-80g-4162277	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом, солью и молочным шоколадом, 80г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-solu-i-molocnym-sokoladom-80g-4158068	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом, 45г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-45g-3386335	nn	Нижний Новгород, площадь Минина и Пожарского, 2	67,99 ₽/шт	Sun Jul  7 23:20:00 2024
Конфеты M&M's драже с арахисом и молочным шоколадом для компании, 360г	https://www.perekrestok.ru/cat/707/p/konfety-m-ms-draze-s-arahisom-i-molocnym-sokoladom-dla-kompanii-360g-3386337	nn	Нижний Новгород, площадь Минина и Пожарского, 2	439,99 ₽/шт	Sun Jul  7 23:20:00 2024
Драже Snaq Fabriq с арахисом и молочным шоколадом покрытое разноцветной глазурью, 40г	https://www.perekrestok.ru/cat/707/p/draze-snaq-fabriq-s-arahisom-i-molocnym-sokoladom-pokrytoe-raznocvetnoj-glazuru-40g-4287170	nn	Нижний Новгород, площадь Минина и Пожарского, 2	69,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ядра арахиса в молочном шоколаде Маркет, 150г	https://www.perekrestok.ru/cat/707/p/adra-arahisa-v-molocnom-sokolade-market-150g-4342628	nn	Нижний Новгород, площадь Минина и Пожарского, 2	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
