name	price	size	url	time	name_	price_	brand	calories	proteins	fats	carbos	composition	get_ok	parse_ok	time_
Сидр Дальняя Дача №1 яблочный сухой, 500мл	239,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/7/p/sidr-dalnaa-daca-no1-ablocnyj-suhoj-500ml-4250517	Wed Jul  3 15:05:31 2024	Сидр Дальняя Дача №1 яблочный сухой, 500мл	Цена239,99 ₽	Дальняя Дача	45.0	0.0 г	0.0 г	0.5 г	Яблочный сок прямого отжима, винные дрожжи. 	True	True	Sat Jul  6 00:15:02 2024
Сидр Дальняя Дача №2 яблочный полусухой, 500мл	239,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/7/p/sidr-dalnaa-daca-no2-ablocnyj-polusuhoj-500ml-4250518	Wed Jul  3 15:05:31 2024	Сидр Дальняя Дача №2 яблочный полусухой, 500мл	Цена249,99 ₽	Дальняя Дача	42.0	0.0 г	0.0 г	1.5 г	Яблочный сок прямого отжима, винные дрожжи. 	True	True	Sat Jul  6 00:15:03 2024
Сидр Double Tree яблоко полусухой непастеризованный фильтрованный газированный 5.6%, 450мл	99,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/7/p/sidr-double-tree-abloko-polusuhoj-nepasterizovannyj-filtrovannyj-gazirovannyj-5-6-450ml-4244955	Wed Jul  3 15:05:31 2024	Сидр Double Tree яблоко полусухой непастеризованный фильтрованный газированный 5.6%, 450мл	Цена109,99 ₽	Double Tree	35.0	0.0 г	0.0 г	1.5 г	Сброженный восстановленный яблочный сок, регуляторы кислотности:лимонная кислота, пищевые добавки: консервант (антиокислитель)-диоксид серы, консервант сорбат калия. 	True	True	Sat Jul  6 00:15:04 2024
Сидр Василеостровская Пивоварня игристый полусухой пастеризованный фильтрованный 4.7%, 750мл	219,99 ₽/шт	750 мл	https://www.perekrestok.ru/cat/7/p/sidr-vasileostrovskaa-pivovarna-igristyj-polusuhoj-pasterizovannyj-filtrovannyj-4-7-750ml-4282287	Wed Jul  3 15:05:31 2024	Сидр Василеостровская Пивоварня игристый полусухой пастеризованный фильтрованный 4.7%, 750мл	Цена259,99 ₽	Василеостровская Пивоварня	64.4	0.0 г	0.0 г	1.6 г	. 	True	True	Sat Jul  6 00:15:05 2024
Сидр яблочный игристый полусухой 3.9% Маркет, 500мл	199,99 ₽/шт	500 мл	https://www.perekrestok.ru/cat/7/p/sidr-ablocnyj-igristyj-polusuhoj-3-9-market-500ml-4255344	Wed Jul  3 15:05:31 2024	Сидр яблочный игристый полусухой 3.9% Маркет, 500мл	Цена199,99 ₽	Маркет	0.0	0.0 г	0.0 г	0.0 г	Яблочный сок прямого отжима сброженный, антиокислитель – диоксид серы. 	True	True	Sat Jul  6 00:15:06 2024
Сидр Chesters фруктовый Вишневый сладкий газированный 5%, 450мл	89,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/7/p/sidr-chesters-fruktovyj-visnevyj-sladkij-gazirovannyj-5-450ml-4268529	Wed Jul  3 15:05:31 2024	Сидр Chesters фруктовый Вишневый сладкий газированный 5%, 450мл	Цена99,99 ₽	Chesters	60.0	0.0 г	0.0 г	7.5 г	ферментированное фруктовое (яблочное и вишневое) сусло, пищевые добавки: лимонная кислота (регулятор кислотности), пищевые ароматизаторы натуральные Вишня и Пикантный, консерванты – сорбат калия и диоксид серы (антиокислитель). Приготовлено из восстановленного яблочного и вишневого сока. 	True	True	Sat Jul  6 00:15:07 2024
Сидр Chester’s грушевый сладкий газированный 5%, 450мл	89,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/7/p/sidr-chesters-grusevyj-sladkij-gazirovannyj-5-450ml-4268530	Wed Jul  3 15:05:31 2024	Сидр Chester’s грушевый сладкий газированный 5%, 450мл	Цена104,99 ₽	Chesters	60.0	0.0 г	0.0 г	7.5 г	ферментированное грушевое сусло из сока прямого отжима, пищевые добавки: лимонная кислота (регулятор кислотности), консерванты – сорбат калия и диоксид серы (антиокислитель). Приготовлено из грушевого сока прямого отжима. 	True	True	Sat Jul  6 00:15:08 2024
Сидр Chester’s яблочный сладкий газированный 5%, 450мл	89,99 ₽/шт	450 мл	https://www.perekrestok.ru/cat/7/p/sidr-chesters-ablocnyj-sladkij-gazirovannyj-5-450ml-4268532	Wed Jul  3 15:05:31 2024	Сидр Chester’s яблочный сладкий газированный 5%, 450мл	Цена109,99 ₽	Chesters	60.0	0.0 г	0.0 г	7.5 г	ферментированное яблочное сусло из сока прямого отжима, пищевые добавки: лимонная кислота (регулятор кислотности), консерванты – сорбат калия и диоксид серы (антиокислитель). Приготовлено из яблочного сока прямого отжима. 	True	True	Sat Jul  6 00:15:09 2024
Сидр Bon Season газированный пастеризованный сладкий 4.5%, 400мл	75,99 ₽/шт	400 мл	https://www.perekrestok.ru/cat/7/p/sidr-bon-season-gazirovannyj-pasterizovannyj-sladkij-4-5-400ml-4200679	Wed Jul  3 15:05:31 2024	Сидр Bon Season газированный пастеризованный сладкий 4.5%, 400мл	Цена87,99 ₽	Bon Season	55.0	0.0 г	0.0 г	6.0 г	Вода питьевая подготовленная, сок яблочный концентрированный восстановленный, кислота лимонная, сахарный колер, пиросульфит калия. 	True	True	Sat Jul  6 00:15:09 2024
Сидр Bon Season газированный пастеризованный сладкий 4.5%, 430мл	75,99 ₽/шт	430 мл	https://www.perekrestok.ru/cat/7/p/sidr-bon-season-gazirovannyj-pasterizovannyj-sladkij-4-5-430ml-4200680	Wed Jul  3 15:05:31 2024	Сидр Bon Season газированный пастеризованный сладкий 4.5%, 430мл	Цена83,99 ₽	Bon Season	55.0	0.0 г	0.0 г	6.0 г	Вода питьевая подготовленная, сок яблочный концентрированный восстановленный, кислота лимонная, сахарный колер, пиросульфит калия. 	True	True	Sat Jul  6 00:15:10 2024
